Timestamp,Raw,Voltage,Label
2025-09-25T19:46:15.199571,0,0.0,Tripod
2025-09-25T19:46:15.299527,0,0.0,Tripod
2025-09-25T19:46:15.399452,0,0.0,Tripod
2025-09-25T19:46:15.499508,0,0.0,Tripod
2025-09-25T19:46:15.599566,0,0.0,Tripod
2025-09-25T19:46:15.701525,164,0.132,Tripod
2025-09-25T19:46:15.799483,0,0.0,Tripod
2025-09-25T19:46:15.899530,0,0.0,Tripod
2025-09-25T19:46:15.999439,0,0.0,Tripod
2025-09-25T19:46:16.099444,0,0.0,Tripod
2025-09-25T19:46:16.199427,0,0.0,Tripod
2025-09-25T19:46:16.299431,0,0.0,Tripod
2025-09-25T19:46:16.401670,289,0.233,Tripod
2025-09-25T19:46:16.499598,0,0.0,Tripod
2025-09-25T19:46:16.601566,394,0.318,Tripod
2025-09-25T19:46:16.699428,0,0.0,Tripod
2025-09-25T19:46:16.799594,0,0.0,Tripod
2025-09-25T19:46:16.899636,0,0.0,Tripod
2025-09-25T19:46:16.999435,0,0.0,Tripod
2025-09-25T19:46:17.100752,98,0.079,Tripod
2025-09-25T19:46:17.199594,0,0.0,Tripod
2025-09-25T19:46:17.299446,0,0.0,Tripod
2025-09-25T19:46:17.399657,0,0.0,Tripod
2025-09-25T19:46:17.501653,410,0.33,Tripod
2025-09-25T19:46:17.599475,0,0.0,Tripod
2025-09-25T19:46:17.699433,0,0.0,Tripod
2025-09-25T19:46:17.800618,50,0.04,Tripod
2025-09-25T19:46:17.899772,0,0.0,Tripod
2025-09-25T19:46:17.999493,0,0.0,Tripod
2025-09-25T19:46:18.099541,0,0.0,Tripod
2025-09-25T19:46:18.199581,0,0.0,Tripod
2025-09-25T19:46:18.299535,0,0.0,Tripod
2025-09-25T19:46:18.399467,0,0.0,Tripod
2025-09-25T19:46:18.499426,0,0.0,Tripod
2025-09-25T19:46:18.599520,0,0.0,Tripod
2025-09-25T19:46:18.699452,0,0.0,Tripod
2025-09-25T19:46:18.799468,0,0.0,Tripod
2025-09-25T19:46:18.899458,0,0.0,Tripod
2025-09-25T19:46:18.999687,0,0.0,Tripod
2025-09-25T19:46:19.099551,0,0.0,Tripod
2025-09-25T19:46:19.199425,0,0.0,Tripod
2025-09-25T19:46:19.299451,0,0.0,Tripod
2025-09-25T19:46:19.399597,0,0.0,Tripod
2025-09-25T19:46:19.499589,0,0.0,Tripod
2025-09-25T19:46:19.599458,0,0.0,Tripod
2025-09-25T19:46:19.699508,0,0.0,Tripod
2025-09-25T19:46:19.799481,0,0.0,Tripod
2025-09-25T19:46:19.899441,0,0.0,Tripod
2025-09-25T19:46:19.999478,0,0.0,Tripod
2025-09-25T19:46:20.099531,0,0.0,Tripod
2025-09-25T19:46:20.199429,0,0.0,Tripod
2025-09-25T19:46:20.299640,0,0.0,Tripod
2025-09-25T19:46:20.399515,0,0.0,Tripod
2025-09-25T19:46:20.499604,0,0.0,Tripod
2025-09-25T19:46:20.599431,0,0.0,Tripod
2025-09-25T19:46:20.700620,90,0.073,Tripod
2025-09-25T19:46:20.799438,0,0.0,Tripod
2025-09-25T19:46:20.899573,0,0.0,Tripod
2025-09-25T19:46:20.999461,0,0.0,Tripod
2025-09-25T19:46:21.099466,0,0.0,Tripod
2025-09-25T19:46:21.199571,0,0.0,Tripod
2025-09-25T19:46:21.300558,91,0.073,Tripod
2025-09-25T19:46:21.401514,160,0.129,Tripod
2025-09-25T19:46:21.499428,0,0.0,Tripod
2025-09-25T19:46:21.601529,208,0.168,Tripod
2025-09-25T19:46:21.701670,179,0.144,Tripod
2025-09-25T19:46:21.801670,164,0.132,Tripod
2025-09-25T19:46:21.901670,336,0.271,Tripod
2025-09-25T19:46:22.001550,251,0.202,Tripod
2025-09-25T19:46:22.100485,80,0.064,Tripod
2025-09-25T19:46:22.201671,249,0.201,Tripod
2025-09-25T19:46:22.301531,176,0.142,Tripod
2025-09-25T19:46:22.401549,157,0.127,Tripod
2025-09-25T19:46:22.501627,261,0.21,Tripod
2025-09-25T19:46:22.600476,57,0.046,Tripod
2025-09-25T19:46:22.701526,112,0.09,Tripod
2025-09-25T19:46:22.799427,0,0.0,Tripod
2025-09-25T19:46:22.899568,0,0.0,Tripod
2025-09-25T19:46:23.000642,57,0.046,Tripod
2025-09-25T19:46:23.099553,0,0.0,Tripod
2025-09-25T19:46:23.200549,69,0.056,Tripod
2025-09-25T19:46:23.301675,240,0.193,Tripod
2025-09-25T19:46:23.400618,30,0.024,Tripod
2025-09-25T19:46:23.501641,262,0.211,Tripod
2025-09-25T19:46:23.599426,7,0.006,Tripod
2025-09-25T19:46:23.700477,18,0.015,Tripod
2025-09-25T19:46:23.800537,80,0.064,Tripod
2025-09-25T19:46:23.901528,132,0.106,Tripod
2025-09-25T19:46:24.001588,230,0.185,Tripod
2025-09-25T19:46:24.101608,192,0.155,Tripod
2025-09-25T19:46:24.199427,0,0.0,Tripod
2025-09-25T19:46:24.301525,109,0.088,Tripod
2025-09-25T19:46:24.399426,0,0.0,Tripod
2025-09-25T19:46:24.499581,0,0.0,Tripod
2025-09-25T19:46:24.599683,0,0.0,Tripod
2025-09-25T19:46:24.701647,509,0.41,Tripod
2025-09-25T19:46:24.800585,16,0.013,Tripod
2025-09-25T19:46:24.901666,314,0.253,Tripod
2025-09-25T19:46:25.001559,127,0.102,Tripod
2025-09-25T19:46:25.100583,21,0.017,Tripod
2025-09-25T19:46:25.200480,34,0.027,Tripod
2025-09-25T19:46:25.299429,1,0.001,Tripod
2025-09-25T19:46:25.399623,0,0.0,Tripod
2025-09-25T19:46:25.501525,140,0.113,Tripod
2025-09-25T19:46:25.599433,0,0.0,Tripod
2025-09-25T19:46:25.701647,294,0.237,Tripod
2025-09-25T19:46:25.800617,51,0.041,Tripod
2025-09-25T19:46:25.901632,176,0.142,Tripod
2025-09-25T19:46:25.999569,0,0.0,Tripod
2025-09-25T19:46:26.101643,594,0.479,Tripod
2025-09-25T19:46:26.201692,325,0.262,Tripod
2025-09-25T19:46:26.299678,0,0.0,Tripod
2025-09-25T19:46:26.400496,81,0.065,Tripod
2025-09-25T19:46:26.500643,97,0.078,Tripod
2025-09-25T19:46:26.599476,0,0.0,Tripod
2025-09-25T19:46:26.699489,0,0.0,Tripod
2025-09-25T19:46:26.801526,155,0.125,Tripod
2025-09-25T19:46:26.901619,258,0.208,Tripod
2025-09-25T19:46:27.001540,140,0.113,Tripod
2025-09-25T19:46:27.099500,0,0.0,Tripod
2025-09-25T19:46:27.201540,306,0.247,Tripod
2025-09-25T19:46:27.299429,0,0.0,Tripod
2025-09-25T19:46:27.399490,0,0.0,Tripod
2025-09-25T19:46:27.499444,0,0.0,Tripod
2025-09-25T19:46:27.600578,48,0.039,Tripod
2025-09-25T19:46:27.699479,0,0.0,Tripod
2025-09-25T19:46:27.801671,214,0.172,Tripod
2025-09-25T19:46:27.899438,0,0.0,Tripod
2025-09-25T19:46:28.001550,128,0.103,Tripod
2025-09-25T19:46:28.100482,20,0.016,Tripod
2025-09-25T19:46:28.201650,141,0.114,Tripod
2025-09-25T19:46:28.301802,120,0.097,Tripod
2025-09-25T19:46:28.399719,0,0.0,Tripod
2025-09-25T19:46:28.501585,112,0.09,Tripod
2025-09-25T19:46:28.599567,0,0.0,Tripod
2025-09-25T19:46:28.700619,81,0.065,Tripod
2025-09-25T19:46:28.800820,91,0.073,Tripod
2025-09-25T19:46:28.901533,146,0.118,Tripod
2025-09-25T19:46:29.000857,81,0.065,Tripod
2025-09-25T19:46:29.099579,0,0.0,Tripod
2025-09-25T19:46:29.201710,198,0.16,Tripod
2025-09-25T19:46:29.299568,0,0.0,Tripod
2025-09-25T19:46:29.399527,0,0.0,Tripod
2025-09-25T19:46:29.501526,111,0.089,Tripod
2025-09-25T19:46:29.599569,2,0.002,Tripod
2025-09-25T19:46:29.701575,210,0.169,Tripod
2025-09-25T19:46:29.799570,0,0.0,Tripod
2025-09-25T19:46:29.901644,433,0.349,Tripod
2025-09-25T19:46:29.999429,0,0.0,Tripod
2025-09-25T19:46:30.100484,33,0.027,Tripod
2025-09-25T19:46:30.201679,297,0.239,Tripod
2025-09-25T19:46:30.299437,0,0.0,Tripod
2025-09-25T19:46:30.399427,0,0.0,Tripod
2025-09-25T19:46:30.499436,0,0.0,Tripod
2025-09-25T19:46:30.600500,87,0.07,Tripod
2025-09-25T19:46:30.701662,358,0.288,Tripod
2025-09-25T19:46:30.799426,3,0.002,Tripod
2025-09-25T19:46:30.900536,95,0.077,Tripod
2025-09-25T19:46:30.999573,0,0.0,Tripod
2025-09-25T19:46:31.102620,1962,1.581,Tripod
2025-09-25T19:46:31.201566,607,0.489,Tripod
2025-09-25T19:46:31.301533,693,0.558,Tripod
2025-09-25T19:46:31.401585,346,0.279,Tripod
2025-09-25T19:46:31.499568,0,0.0,Tripod
2025-09-25T19:46:31.599642,0,0.0,Tripod
2025-09-25T19:46:31.700618,21,0.017,Tripod
2025-09-25T19:46:31.801546,246,0.198,Tripod
2025-09-25T19:46:31.901666,784,0.632,Tripod
2025-09-25T19:46:31.999465,0,0.0,Tripod
2025-09-25T19:46:32.099470,0,0.0,Tripod
2025-09-25T19:46:32.199573,0,0.0,Tripod
2025-09-25T19:46:32.300723,27,0.022,Tripod
2025-09-25T19:46:32.401551,262,0.211,Tripod
2025-09-25T19:46:32.500491,22,0.018,Tripod
2025-09-25T19:46:32.601563,112,0.09,Tripod
2025-09-25T19:46:32.699538,0,0.0,Tripod
2025-09-25T19:46:32.801501,262,0.211,Tripod
2025-09-25T19:46:32.901674,462,0.372,Tripod
2025-09-25T19:46:33.001539,221,0.178,Tripod
2025-09-25T19:46:33.099428,0,0.0,Tripod
2025-09-25T19:46:33.200389,0,0.0,Tripod
2025-09-25T19:46:33.299572,0,0.0,Tripod
2025-09-25T19:46:33.401903,189,0.152,Tripod
2025-09-25T19:46:33.499688,0,0.0,Tripod
2025-09-25T19:46:33.599565,0,0.0,Tripod
2025-09-25T19:46:33.699556,0,0.0,Tripod
2025-09-25T19:46:33.799428,0,0.0,Tripod
2025-09-25T19:46:33.899668,0,0.0,Tripod
2025-09-25T19:46:34.001545,112,0.09,Tripod
2025-09-25T19:46:34.101519,171,0.138,Tripod
2025-09-25T19:46:34.199427,0,0.0,Tripod
2025-09-25T19:46:34.301615,133,0.107,Tripod
2025-09-25T19:46:34.399707,0,0.0,Tripod
2025-09-25T19:46:34.500620,36,0.029,Tripod
2025-09-25T19:46:34.599427,0,0.0,Tripod
2025-09-25T19:46:34.699429,0,0.0,Tripod
2025-09-25T19:46:34.799567,0,0.0,Tripod
2025-09-25T19:46:34.899426,0,0.0,Tripod
2025-09-25T19:46:34.999568,0,0.0,Tripod
2025-09-25T19:46:35.099572,0,0.0,Tripod
2025-09-25T19:46:35.201533,539,0.434,Tripod
2025-09-25T19:46:35.299564,0,0.0,Tripod
2025-09-25T19:46:35.399426,0,0.0,Tripod
2025-09-25T19:46:35.500553,54,0.044,Tripod
2025-09-25T19:46:35.599426,0,0.0,Tripod
2025-09-25T19:46:35.699428,0,0.0,Tripod
2025-09-25T19:46:35.801629,159,0.128,Tripod
2025-09-25T19:46:35.899570,0,0.0,Tripod
2025-09-25T19:46:36.000504,94,0.076,Tripod
2025-09-25T19:46:36.099687,0,0.0,Tripod
2025-09-25T19:46:36.199430,0,0.0,Tripod
2025-09-25T19:46:36.299453,0,0.0,Tripod
2025-09-25T19:46:36.399704,0,0.0,Tripod
2025-09-25T19:46:36.499694,0,0.0,Tripod
2025-09-25T19:46:36.599506,0,0.0,Tripod
2025-09-25T19:46:36.700620,35,0.028,Tripod
2025-09-25T19:46:36.801513,176,0.142,Tripod
2025-09-25T19:46:36.899546,0,0.0,Tripod
2025-09-25T19:46:36.999568,0,0.0,Tripod
2025-09-25T19:46:37.100476,16,0.013,Tripod
2025-09-25T19:46:37.200526,32,0.026,Tripod
2025-09-25T19:46:37.299428,0,0.0,Tripod
2025-09-25T19:46:37.400726,61,0.049,Tripod
2025-09-25T19:46:37.499427,0,0.0,Tripod
2025-09-25T19:46:37.599449,0,0.0,Tripod
2025-09-25T19:46:37.699428,0,0.0,Tripod
2025-09-25T19:46:37.799467,0,0.0,Tripod
2025-09-25T19:46:37.899533,0,0.0,Tripod
2025-09-25T19:46:38.000473,98,0.079,Tripod
2025-09-25T19:46:38.099844,0,0.0,Tripod
2025-09-25T19:46:38.199573,0,0.0,Tripod
2025-09-25T19:46:38.299476,0,0.0,Tripod
2025-09-25T19:46:38.399428,0,0.0,Tripod
2025-09-25T19:46:38.500781,11,0.009,Tripod
2025-09-25T19:46:38.599566,0,0.0,Tripod
2025-09-25T19:46:38.699446,0,0.0,Tripod
2025-09-25T19:46:38.799429,0,0.0,Tripod
2025-09-25T19:46:38.899548,0,0.0,Tripod
2025-09-25T19:46:38.999613,0,0.0,Tripod
2025-09-25T19:46:39.099572,0,0.0,Tripod
2025-09-25T19:46:39.199426,0,0.0,Tripod
2025-09-25T19:46:39.300590,32,0.026,Tripod
2025-09-25T19:46:39.399466,0,0.0,Tripod
2025-09-25T19:46:39.499528,0,0.0,Tripod
2025-09-25T19:46:39.600627,61,0.049,Tripod
2025-09-25T19:46:39.699539,0,0.0,Tripod
2025-09-25T19:46:39.799546,0,0.0,Tripod
2025-09-25T19:46:39.899427,0,0.0,Tripod
2025-09-25T19:46:39.999579,0,0.0,Tripod
2025-09-25T19:46:40.099473,0,0.0,Tripod
2025-09-25T19:46:40.199537,0,0.0,Tripod
2025-09-25T19:46:40.299507,0,0.0,Tripod
2025-09-25T19:46:40.399550,0,0.0,Tripod
2025-09-25T19:46:40.499529,0,0.0,Tripod
2025-09-25T19:46:40.599542,0,0.0,Tripod
2025-09-25T19:46:40.699538,0,0.0,Tripod
2025-09-25T19:46:40.800527,22,0.018,Tripod
2025-09-25T19:46:40.899538,0,0.0,Tripod
2025-09-25T19:46:40.999562,0,0.0,Tripod
2025-09-25T19:46:41.100604,22,0.018,Tripod
2025-09-25T19:46:41.199532,6,0.005,Tripod
2025-09-25T19:46:41.299467,0,0.0,Tripod
2025-09-25T19:46:41.399427,0,0.0,Tripod
2025-09-25T19:46:41.499428,0,0.0,Tripod
2025-09-25T19:46:41.600549,14,0.011,Tripod
2025-09-25T19:46:41.700603,16,0.013,Tripod
2025-09-25T19:46:41.799688,0,0.0,Tripod
2025-09-25T19:46:41.899428,0,0.0,Tripod
2025-09-25T19:46:42.000481,32,0.026,Tripod
2025-09-25T19:46:42.099553,0,0.0,Tripod
2025-09-25T19:46:42.199507,0,0.0,Tripod
2025-09-25T19:46:42.299436,0,0.0,Tripod
2025-09-25T19:46:42.399566,0,0.0,Tripod
2025-09-25T19:46:42.501673,159,0.128,Tripod
2025-09-25T19:46:42.600452,55,0.044,Tripod
2025-09-25T19:46:42.700492,64,0.052,Tripod
2025-09-25T19:46:42.799575,0,0.0,Tripod
2025-09-25T19:46:42.899566,0,0.0,Tripod
2025-09-25T19:46:43.000625,68,0.055,Tripod
2025-09-25T19:46:43.100462,57,0.046,Tripod
2025-09-25T19:46:43.200549,98,0.079,Tripod
2025-09-25T19:46:43.301514,333,0.268,Tripod
2025-09-25T19:46:43.400624,80,0.064,Tripod
2025-09-25T19:46:43.499465,0,0.0,Tripod
2025-09-25T19:46:43.599655,0,0.0,Tripod
2025-09-25T19:46:43.699576,0,0.0,Tripod
2025-09-25T19:46:43.799427,0,0.0,Tripod
2025-09-25T19:46:43.899586,2,0.002,Tripod
2025-09-25T19:46:43.999682,0,0.0,Tripod
2025-09-25T19:46:44.100483,16,0.013,Tripod
2025-09-25T19:46:44.201534,141,0.114,Tripod
2025-09-25T19:46:44.299438,0,0.0,Tripod
2025-09-25T19:46:44.400548,63,0.051,Tripod
2025-09-25T19:46:44.499521,4,0.003,Tripod
2025-09-25T19:46:44.599434,0,0.0,Tripod
2025-09-25T19:46:44.700544,27,0.022,Tripod
2025-09-25T19:46:44.799578,0,0.0,Tripod
2025-09-25T19:46:44.900478,22,0.018,Tripod
2025-09-25T19:46:45.000488,87,0.07,Tripod
2025-09-25T19:46:45.099604,0,0.0,Tripod
2025-09-25T19:46:45.199460,0,0.0,Tripod
2025-09-25T19:46:45.300488,16,0.013,Tripod
2025-09-25T19:46:45.402644,1070,0.862,Tripod
2025-09-25T19:46:45.501671,879,0.708,Tripod
2025-09-25T19:46:45.601573,194,0.156,Tripod
2025-09-25T19:46:45.701644,194,0.156,Tripod
2025-09-25T19:46:45.801504,660,0.532,Tripod
2025-09-25T19:46:45.900485,10,0.008,Tripod
2025-09-25T19:46:46.001547,605,0.488,Tripod
2025-09-25T19:46:46.101555,320,0.258,Tripod
2025-09-25T19:46:46.199433,0,0.0,Tripod
2025-09-25T19:46:46.301504,790,0.637,Tripod
2025-09-25T19:46:46.399430,0,0.0,Tripod
2025-09-25T19:46:46.499443,0,0.0,Tripod
2025-09-25T19:46:46.599572,0,0.0,Tripod
2025-09-25T19:46:46.701652,182,0.147,Tripod
2025-09-25T19:46:46.801642,291,0.235,Tripod
2025-09-25T19:46:46.899456,0,0.0,Tripod
2025-09-25T19:46:47.001630,970,0.782,Tripod
2025-09-25T19:46:47.100484,94,0.076,Tripod
2025-09-25T19:46:47.201749,109,0.088,Tripod
2025-09-25T19:46:47.301528,853,0.687,Tripod
2025-09-25T19:46:47.402673,1589,1.281,Tripod
2025-09-25T19:46:47.499545,0,0.0,Tripod
2025-09-25T19:46:47.601617,315,0.254,Tripod
2025-09-25T19:46:47.701522,977,0.787,Tripod
2025-09-25T19:46:47.802347,588,0.474,Tripod
2025-09-25T19:46:47.900604,87,0.07,Tripod
2025-09-25T19:46:48.002595,1519,1.224,Tripod
2025-09-25T19:46:48.101505,199,0.16,Tripod
2025-09-25T19:46:48.202571,1582,1.275,Tripod
2025-09-25T19:46:48.302698,1447,1.166,Tripod
2025-09-25T19:46:48.399569,0,0.0,Tripod
2025-09-25T19:46:48.502698,1072,0.864,Tripod
2025-09-25T19:46:48.599444,0,0.0,Tripod
2025-09-25T19:46:48.699571,0,0.0,Tripod
2025-09-25T19:46:48.799795,0,0.0,Tripod
2025-09-25T19:46:48.899474,0,0.0,Tripod
2025-09-25T19:46:48.999654,0,0.0,Tripod
2025-09-25T19:46:49.099566,0,0.0,Tripod
2025-09-25T19:46:49.199568,0,0.0,Tripod
2025-09-25T19:46:49.299565,0,0.0,Tripod
2025-09-25T19:46:49.399674,0,0.0,Tripod
2025-09-25T19:46:49.499444,0,0.0,Tripod
2025-09-25T19:46:49.601503,261,0.21,Tripod
2025-09-25T19:46:49.699432,0,0.0,Tripod
2025-09-25T19:46:49.799449,0,0.0,Tripod
2025-09-25T19:46:49.900712,11,0.009,Tripod
2025-09-25T19:46:49.999420,0,0.0,Tripod
2025-09-25T19:46:50.099431,0,0.0,Tripod
2025-09-25T19:46:50.201505,161,0.13,Tripod
2025-09-25T19:46:50.301815,474,0.382,Tripod
2025-09-25T19:46:50.399645,0,0.0,Tripod
2025-09-25T19:46:50.499565,0,0.0,Tripod
2025-09-25T19:46:50.601673,907,0.731,Tripod
2025-09-25T19:46:50.699517,0,0.0,Tripod
2025-09-25T19:46:50.799554,0,0.0,Tripod
2025-09-25T19:46:50.899428,0,0.0,Tripod
2025-09-25T19:46:50.999429,0,0.0,Tripod
2025-09-25T19:46:51.101669,149,0.12,Tripod
2025-09-25T19:46:51.201645,307,0.247,Tripod
2025-09-25T19:46:51.299548,0,0.0,Tripod
2025-09-25T19:46:51.399676,0,0.0,Tripod
2025-09-25T19:46:51.501506,754,0.608,Tripod
2025-09-25T19:46:51.600058,0,0.0,Tripod
2025-09-25T19:46:51.699453,0,0.0,Tripod
2025-09-25T19:46:51.799499,0,0.0,Tripod
2025-09-25T19:46:51.900596,17,0.014,Tripod
2025-09-25T19:46:51.999478,0,0.0,Tripod
2025-09-25T19:46:52.099895,0,0.0,Tripod
2025-09-25T19:46:52.200528,74,0.06,Tripod
2025-09-25T19:46:52.301635,117,0.094,Tripod
2025-09-25T19:46:52.400598,57,0.046,Tripod
2025-09-25T19:46:52.500599,96,0.077,Tripod
2025-09-25T19:46:52.599575,0,0.0,Tripod
2025-09-25T19:46:52.701600,563,0.454,Tripod
2025-09-25T19:46:52.799406,0,0.0,Tripod
2025-09-25T19:46:52.901568,140,0.113,Tripod
2025-09-25T19:46:52.999415,0,0.0,Tripod
2025-09-25T19:46:53.099467,0,0.0,Tripod
2025-09-25T19:46:53.199404,0,0.0,Tripod
2025-09-25T19:46:53.299426,0,0.0,Tripod
2025-09-25T19:46:53.400066,0,0.0,Tripod
2025-09-25T19:46:53.500479,38,0.031,Tripod
2025-09-25T19:46:53.599434,0,0.0,Tripod
2025-09-25T19:46:53.701649,204,0.164,Tripod
2025-09-25T19:46:53.800480,46,0.037,Tripod
2025-09-25T19:46:53.899549,0,0.0,Tripod
2025-09-25T19:46:54.002578,1222,0.985,Tripod
2025-09-25T19:46:54.100486,91,0.073,Tripod
2025-09-25T19:46:54.200608,27,0.022,Tripod
2025-09-25T19:46:54.299541,0,0.0,Tripod
2025-09-25T19:46:54.401503,767,0.618,Tripod
2025-09-25T19:46:54.499539,0,0.0,Tripod
2025-09-25T19:46:54.600596,12,0.01,Tripod
2025-09-25T19:46:54.699552,0,0.0,Tripod
2025-09-25T19:46:54.799480,0,0.0,Tripod
2025-09-25T19:46:54.899503,0,0.0,Tripod
2025-09-25T19:46:55.000469,80,0.064,Tripod
2025-09-25T19:46:55.100455,38,0.031,Tripod
2025-09-25T19:46:55.200463,31,0.025,Tripod
2025-09-25T19:46:55.299669,0,0.0,Tripod
2025-09-25T19:46:55.400495,68,0.055,Tripod
2025-09-25T19:46:55.501587,238,0.192,Tripod
2025-09-25T19:46:55.604193,173,0.139,Tripod
2025-09-25T19:46:55.701509,141,0.114,Tripod
2025-09-25T19:46:55.801741,249,0.201,Tripod
2025-09-25T19:46:55.899434,7,0.006,Tripod
2025-09-25T19:46:56.000570,54,0.044,Tripod
2025-09-25T19:46:56.100453,65,0.052,Tripod
2025-09-25T19:46:56.201581,430,0.347,Tripod
2025-09-25T19:46:56.300463,45,0.036,Tripod
2025-09-25T19:46:56.400721,32,0.026,Tripod
2025-09-25T19:46:56.500492,14,0.011,Tripod
2025-09-25T19:46:56.599696,0,0.0,Tripod
2025-09-25T19:46:56.699549,0,0.0,Tripod
2025-09-25T19:46:56.801689,832,0.67,Tripod
2025-09-25T19:46:56.901655,103,0.083,Tripod
2025-09-25T19:46:57.001536,159,0.128,Tripod
2025-09-25T19:46:57.100452,75,0.06,Tripod
2025-09-25T19:46:57.199546,9,0.007,Tripod
2025-09-25T19:46:57.300454,32,0.026,Tripod
2025-09-25T19:46:57.401499,137,0.11,Tripod
2025-09-25T19:46:57.499519,0,0.0,Tripod
2025-09-25T19:46:57.599478,0,0.0,Tripod
2025-09-25T19:46:57.699546,0,0.0,Tripod
2025-09-25T19:46:57.799550,0,0.0,Tripod
2025-09-25T19:46:57.899422,0,0.0,Tripod
2025-09-25T19:46:58.000591,32,0.026,Tripod
2025-09-25T19:46:58.099425,0,0.0,Tripod
2025-09-25T19:46:58.200732,16,0.013,Tripod
2025-09-25T19:46:58.300498,21,0.017,Tripod
2025-09-25T19:46:58.399417,0,0.0,Tripod
2025-09-25T19:46:58.500453,28,0.023,Tripod
2025-09-25T19:46:58.601620,272,0.219,Tripod
2025-09-25T19:46:58.701508,689,0.555,Tripod
2025-09-25T19:46:58.800594,78,0.063,Tripod
2025-09-25T19:46:58.901510,285,0.23,Tripod
2025-09-25T19:46:58.999420,2,0.002,Tripod
2025-09-25T19:46:59.100462,11,0.009,Tripod
2025-09-25T19:46:59.200477,27,0.022,Tripod
2025-09-25T19:46:59.301569,106,0.085,Tripod
2025-09-25T19:46:59.399409,0,0.0,Tripod
2025-09-25T19:46:59.500570,12,0.01,Tripod
2025-09-25T19:46:59.599499,0,0.0,Tripod
2025-09-25T19:46:59.701533,208,0.168,Tripod
2025-09-25T19:46:59.799669,0,0.0,Tripod
2025-09-25T19:46:59.899404,3,0.002,Tripod
2025-09-25T19:47:00.000576,66,0.053,Tripod
2025-09-25T19:47:00.099444,0,0.0,Tripod
2025-09-25T19:47:00.201647,134,0.108,Tripod
2025-09-25T19:47:00.300465,49,0.039,Tripod
2025-09-25T19:47:00.399459,0,0.0,Tripod
2025-09-25T19:47:00.499410,0,0.0,Tripod
2025-09-25T19:47:00.599439,0,0.0,Tripod
2025-09-25T19:47:00.701608,258,0.208,Tripod
2025-09-25T19:47:00.799457,0,0.0,Tripod
2025-09-25T19:47:00.901644,112,0.09,Tripod
2025-09-25T19:47:00.999528,0,0.0,Tripod
2025-09-25T19:47:01.101509,223,0.18,Tripod
2025-09-25T19:47:01.201728,255,0.205,Tripod
2025-09-25T19:47:01.299428,0,0.0,Tripod
2025-09-25T19:47:28.168781,19,0.015,Point
2025-09-25T19:47:28.169036,0,0.0,Point
2025-09-25T19:47:28.169190,155,0.125,Point
2025-09-25T19:47:28.169304,0,0.0,Point
2025-09-25T19:47:28.169410,0,0.0,Point
2025-09-25T19:47:28.169519,3,0.002,Point
2025-09-25T19:47:28.169625,2,0.002,Point
2025-09-25T19:47:28.169732,0,0.0,Point
2025-09-25T19:47:28.169837,0,0.0,Point
2025-09-25T19:47:28.169950,0,0.0,Point
2025-09-25T19:47:28.170058,0,0.0,Point
2025-09-25T19:47:28.170164,0,0.0,Point
2025-09-25T19:47:28.170272,0,0.0,Point
2025-09-25T19:47:28.170383,0,0.0,Point
2025-09-25T19:47:28.170490,0,0.0,Point
2025-09-25T19:47:28.170593,0,0.0,Point
2025-09-25T19:47:28.170700,0,0.0,Point
2025-09-25T19:47:28.170811,0,0.0,Point
2025-09-25T19:47:28.170920,7,0.006,Point
2025-09-25T19:47:28.171025,0,0.0,Point
2025-09-25T19:47:28.171131,0,0.0,Point
2025-09-25T19:47:28.171248,0,0.0,Point
2025-09-25T19:47:28.171356,0,0.0,Point
2025-09-25T19:47:28.171463,0,0.0,Point
2025-09-25T19:47:28.171577,16,0.013,Point
2025-09-25T19:47:28.171692,0,0.0,Point
2025-09-25T19:47:28.171806,32,0.026,Point
2025-09-25T19:47:28.171922,66,0.053,Point
2025-09-25T19:47:28.172042,0,0.0,Point
2025-09-25T19:47:28.172147,0,0.0,Point
2025-09-25T19:47:28.172353,26,0.021,Point
2025-09-25T19:47:28.172699,0,0.0,Point
2025-09-25T19:47:28.172881,0,0.0,Point
2025-09-25T19:47:28.173003,33,0.027,Point
2025-09-25T19:47:28.173124,25,0.02,Point
2025-09-25T19:47:28.173321,1584,1.276,Point
2025-09-25T19:47:28.173463,185,0.149,Point
2025-09-25T19:47:28.173585,0,0.0,Point
2025-09-25T19:47:28.173724,177,0.143,Point
2025-09-25T19:47:28.173841,26,0.021,Point
2025-09-25T19:47:28.173981,33,0.027,Point
2025-09-25T19:47:28.174106,167,0.135,Point
2025-09-25T19:47:28.174233,291,0.235,Point
2025-09-25T19:47:28.174361,210,0.169,Point
2025-09-25T19:47:28.174480,96,0.077,Point
2025-09-25T19:47:28.174616,114,0.092,Point
2025-09-25T19:47:28.174736,64,0.052,Point
2025-09-25T19:47:28.174855,66,0.053,Point
2025-09-25T19:47:28.175015,134,0.108,Point
2025-09-25T19:47:28.175141,83,0.067,Point
2025-09-25T19:47:28.175261,55,0.044,Point
2025-09-25T19:47:28.175388,64,0.052,Point
2025-09-25T19:47:28.175507,64,0.052,Point
2025-09-25T19:47:28.175618,0,0.0,Point
2025-09-25T19:47:28.175739,95,0.077,Point
2025-09-25T19:47:28.175862,13,0.01,Point
2025-09-25T19:47:28.175984,91,0.073,Point
2025-09-25T19:47:28.176103,82,0.066,Point
2025-09-25T19:47:28.176239,291,0.235,Point
